Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18
2440000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2450000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2460000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2470000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2480000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2490000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2500000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2510000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2520000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2530000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2540000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2550000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2560000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2570000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2580000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2590000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2600000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2610000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2620000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2630000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2640000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2650000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2660000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2670000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2680000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2690000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
2700000,1,0.500757873,0.013473306,0.121596587,0.069106832,0.197440072,0.045079436,0.021445012,0.019929265,0.012687363,0.223600741,0.072082187,0.239431876,0.367147589,0.097737607,25.03241111,4129.375938
10000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
20000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
30000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
40000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
50000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
60000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
70000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
80000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
90000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
100000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
110000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
120000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
130000,1,0.071064675,0.00155427,0.012088766,0.012952249,0.018564891,0.001295225,0.004835506,0.000949832,0.018823936,0.440980917,0.080044901,0.162507555,0.186080649,0.130385977,51.67433098,7532.823025
140000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
150000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
160000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
170000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
180000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
190000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
200000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
210000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
220000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
230000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
240000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
250000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
260000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
270000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
280000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
290000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
300000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
310000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
320000,1,0.350731034,0.011917241,0.092965517,0.041931034,0.12137931,0.03817931,0.017986207,0.015227586,0.011144828,0.252413793,0.069958621,0.260027586,0.347475862,0.070124138,30.15178167,5063.404075
330000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
340000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
350000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
360000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
370000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
380000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
390000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
400000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
410000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
420000,1,0.396124684,0.010334176,0.098006178,0.044931199,0.148609941,0.046616119,0.020106712,0.015051952,0.012468408,0.236450435,0.071384443,0.257961247,0.356472901,0.077730974,28.31431842,4797.381702
430000,1,0.426261719,0.009206759,0.105316342,0.054847583,0.161960366,0.039353281,0.020546792,0.020546792,0.014483804,0.230337394,0.071240106,0.254589345,0.355414585,0.088418571,27.27507502,4576.868458
440000,1,0.426261719,0.009206759,0.105316342,0.054847583,0.161960366,0.039353281,0.020546792,0.020546792,0.014483804,0.230337394,0.071240106,0.254589345,0.355414585,0.088418571,27.27507502,4576.868458
450000,1,0.426261719,0.009206759,0.105316342,0.054847583,0.161960366,0.039353281,0.020546792,0.020546792,0.014483804,0.230337394,0.071240106,0.254589345,0.355414585,0.088418571,27.27507502,4576.868458
460000,1,0.426261719,0.009206759,0.105316342,0.054847583,0.161960366,0.039353281,0.020546792,0.020546792,0.014483804,0.230337394,0.071240106,0.254589345,0.355414585,0.088418571,27.27507502,4576.868458
470000,1,0.426261719,0.009206759,0.105316342,0.054847583,0.161960366,0.039353281,0.020546792,0.020546792,0.014483804,0.230337394,0.071240106,0.254589345,0.355414585,0.088418571,27.27507502,4576.868458
480000,1,0.426261719,0.009206759,0.105316342,0.054847583,0.161960366,0.039353281,0.020546792,0.020546792,0.014483804,0.230337394,0.071240106,0.254589345,0.355414585,0.088418571,27.27507502,4576.868458
490000,1,0.426261719,0.009206759,0.105316342,0.054847583,0.161960366,0.039353281,0.020546792,0.020546792,0.014483804,0.230337394,0.071240106,0.254589345,0.355414585,0.088418571,27.27507502,4576.868458
500000,1,0.426261719,0.009206759,0.105316342,0.054847583,0.161960366,0.039353281,0.020546792,0.020546792,0.014483804,0.230337394,0.071240106,0.254589345,0.355414585,0.088418571,27.27507502,4576.868458
510000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
520000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
530000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
540000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
550000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
560000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
570000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
580000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
590000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
600000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
610000,1,0.45966429,0.011676865,0.108067142,0.061303542,0.181328243,0.04216022,0.019985404,0.021108179,0.014034694,0.223039353,0.062594734,0.249649133,0.368775613,0.095941167,25.66998502,4150.665252
